Category,Subsystem,M_intestinale_16COLB,M_intestinale_3SKV,M_intestinale_6FAAM,M_intestinale_7BRU,M_intestinale_7GAM,M_intestinale_8CFAA,M_intestinale_8FP,M_intestinale_G6,M_intestinale_NM4,M_intestinale_NM6,M_intestinale_NM65
Amino Acids and Derivatives,Alanine biosynthesis,2,2,2,2,2,2,2,3,3,2,2
Amino Acids and Derivatives,Arginine Biosynthesis -- gjo,0,0,0,0,0,0,0,0,9,9,8
Amino Acids and Derivatives,Arginine Biosynthesis extended,0,0,0,0,0,0,0,0,9,9,8
Amino Acids and Derivatives,Aromatic amino acid interconversions with aryl acids,2,0,0,2,2,2,0,0,0,0,0
Amino Acids and Derivatives,Branched-Chain Amino Acid Biosynthesis,0,8,10,0,8,0,9,9,9,9,9
Amino Acids and Derivatives,"Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more.",4,0,3,0,0,0,0,10,9,9,9
Amino Acids and Derivatives,Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate),6,6,6,6,6,6,6,6,6,6,6
Amino Acids and Derivatives,Cysteine Biosynthesis,0,3,4,0,3,0,3,3,3,3,3
Amino Acids and Derivatives,Glutamate dehydrogenases,2,2,2,1,2,1,2,2,2,2,2
Amino Acids and Derivatives,Glutamine synthetases,1,2,2,2,2,2,1,2,2,1,2
Amino Acids and Derivatives,"Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis",10,11,14,10,12,10,11,13,13,13,13
Amino Acids and Derivatives,Glycine and Serine Utilization,13,12,14,12,12,14,13,14,13,12,14
Amino Acids and Derivatives,Glycine Biosynthesis,1,3,1,3,3,1,1,1,3,1,1
Amino Acids and Derivatives,Glycine cleavage system,5,5,5,5,4,5,4,5,5,4,4
Amino Acids and Derivatives,Histidine Biosynthesis,0,7,8,0,8,0,0,9,8,9,8
Amino Acids and Derivatives,Histidine Degradation,4,0,4,4,4,4,0,6,5,0,4
Amino Acids and Derivatives,Indole-pyruvate oxidoreductase complex,2,0,0,2,2,2,0,0,0,0,0
Amino Acids and Derivatives,Leucine Biosynthesis,0,5,5,0,5,0,5,5,5,5,5
Amino Acids and Derivatives,Lysine Biosynthesis DAP Pathway,6,9,10,9,9,6,9,11,10,9,9
Amino Acids and Derivatives,"Lysine Biosynthesis DAP Pathway, GJO scratch",6,9,10,9,9,6,9,11,10,9,9
Amino Acids and Derivatives,Methionine Biosynthesis,6,14,17,0,14,0,14,19,16,14,15
Amino Acids and Derivatives,Methionine Degradation,3,4,4,3,4,3,4,4,4,5,5
Amino Acids and Derivatives,Phenylalanine and Tyrosine Branches from Chorismate,1,4,4,1,4,1,6,4,4,4,4
Amino Acids and Derivatives,Proline Synthesis,6,6,6,0,6,0,0,6,6,6,6
Amino Acids and Derivatives,Serine Biosynthesis,5,5,6,5,3,5,5,5,6,5,5
Amino Acids and Derivatives,Threonine and Homoserine Biosynthesis,6,10,11,7,11,7,9,12,11,10,9
Amino Acids and Derivatives,Threonine degradation,2,1,2,2,2,2,1,1,2,2,1
Amino Acids and Derivatives,Tryptophan synthesis,0,0,0,0,0,0,0,9,7,8,8
Amino Acids and Derivatives,Urea decomposition,8,0,0,8,8,0,0,7,8,6,7
Amino Acids and Derivatives,Urease subunits,8,0,0,7,7,0,0,7,7,6,7
Carbohydrates,Acetolactate synthase subunits,0,0,2,0,2,0,2,2,2,2,2
Carbohydrates,Chitin and N-acetylglucosamine utilization,0,0,0,0,0,0,5,0,0,6,0
Carbohydrates,"CO2 uptake, carboxysome",0,2,0,0,0,0,0,0,0,0,1
Carbohydrates,D-Galacturonate and D-Glucuronate Utilization,0,13,18,12,15,0,0,13,15,13,11
Carbohydrates,D-ribose utilization,0,1,0,2,2,0,0,2,2,0,2
Carbohydrates,Deoxyribose and Deoxynucleoside Catabolism,3,5,4,6,6,4,4,6,5,4,5
Carbohydrates,Glycerate metabolism,0,0,0,0,2,1,0,2,0,2,2
Carbohydrates,Glycerol and Glycerol-3-phosphate Uptake and Utilization,0,10,0,11,8,0,0,9,6,14,9
Carbohydrates,Glycogen metabolism,5,4,3,4,5,5,4,4,4,5,4
Carbohydrates,"Glycolate, glyoxylate interconversions",1,1,1,1,1,1,1,1,1,1,1
Carbohydrates,Glycolysis and Gluconeogenesis,10,10,11,11,11,9,11,16,11,11,11
Carbohydrates,L-Arabinose utilization,0,5,6,4,10,0,0,13,9,0,14
Carbohydrates,Lactate utilization,0,0,2,0,0,0,0,0,4,2,0
Carbohydrates,Lactose and Galactose Uptake and Utilization,4,6,7,6,5,5,4,7,5,5,6
Carbohydrates,Maltose and Maltodextrin Utilization,12,10,9,18,14,13,6,11,17,12,10
Carbohydrates,Mannose Metabolism,2,3,2,6,6,11,6,2,9,8,2
Carbohydrates,Methylglyoxal Metabolism,0,2,2,0,0,1,1,1,1,0,1
Carbohydrates,One-carbon metabolism by tetrahydropterines,4,4,6,4,5,4,4,6,5,5,6
Carbohydrates,Pentose phosphate pathway,0,0,0,0,0,0,0,0,4,4,4
Carbohydrates,Pyruvate Alanine Serine Interconversions,6,6,5,5,6,5,5,5,5,2,4
Carbohydrates,"Pyruvate metabolism I: anaplerotic reactions, PEP",4,4,5,4,4,4,6,8,5,6,6
Carbohydrates,"Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate",5,3,3,3,3,3,3,3,4,3,3
Carbohydrates,Pyruvate:ferredoxin oxidoreductase,0,0,0,0,0,0,0,0,1,1,1
Carbohydrates,Sucrose utilization,2,0,0,0,0,0,0,0,0,0,0
Carbohydrates,Xylose utilization,0,0,5,2,5,4,0,3,9,3,3
Cell Division and Cell Cycle,Bacterial checkpoint-control-related cluster,3,3,3,3,3,3,3,3,3,3,3
Cell Wall and Capsule,CMP-N-acetylneuraminate Biosynthesis,2,0,3,0,0,3,0,2,0,0,2
Cell Wall and Capsule,dTDP-rhamnose synthesis,4,4,10,4,6,5,5,6,13,4,6
Cell Wall and Capsule,Lipid A-Ara4N pathway ( Polymyxin resistance ),0,0,0,0,0,0,0,0,0,3,3
Cell Wall and Capsule,Lipoprotein sorting system,0,0,0,1,0,1,1,0,0,1,0
Cell Wall and Capsule,Murein Hydrolases,3,2,5,4,3,5,5,2,5,3,4
Cell Wall and Capsule,Polyglycerolphosphate lipoteichoic acid biosynthesis,1,0,0,0,0,0,0,0,0,0,0
Cell Wall and Capsule,Recycling of Peptidoglycan Amino Acids,3,2,5,4,3,5,4,3,5,4,4
Cell Wall and Capsule,Rhamnose containing glycans,8,8,12,10,13,9,9,15,17,8,12
Cell Wall and Capsule,Teichoic and lipoteichoic acids biosynthesis,0,4,0,0,0,0,0,2,0,0,3
Cell Wall and Capsule,Teichuronic acid biosynthesis,0,0,0,0,0,0,1,1,3,0,0
"Cofactors, Vitamins, Prosthetic Groups, Pigments",5-FCL-like protein,12,10,16,13,13,12,11,17,15,10,16
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Biotin biosynthesis,6,0,6,7,0,6,6,6,9,8,7
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Biotin biosynthesis Experimental,4,0,4,3,1,4,4,4,5,5,5
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Cobalamin synthesis,0,0,8,8,0,0,0,10,9,0,10
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Coenzyme A Biosynthesis,8,8,0,0,9,0,9,9,8,8,8
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Coenzyme A Biosynthesis cluster,4,4,4,5,5,4,5,4,4,5,4
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Flavodoxin,1,3,1,0,2,0,2,2,1,1,2
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Folate Biosynthesis,16,10,10,9,9,9,10,13,11,10,12
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Folate biosynthesis cluster,9,9,9,0,0,0,9,9,0,8,8
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Lipoic acid metabolism,1,1,1,0,1,1,1,1,0,1,1
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Menaquinone and Phylloquinone Biosynthesis,0,0,0,0,0,0,0,0,6,0,0
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Menaquinone and Phylloquinone Biosynthesis -- gjo,0,0,0,0,0,0,0,0,6,0,0
"Cofactors, Vitamins, Prosthetic Groups, Pigments","NAD and NADP cofactor biosynthesis global",8,8,8,7,10,7,8,9,9,9,9
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Pyridoxin (Vitamin B6) Biosynthesis,7,7,10,7,7,8,8,7,8,7,7
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Pyridoxin(Vitamin B6) Degradation Pathway,0,0,0,1,1,0,0,0,0,1,0
"Cofactors, Vitamins, Prosthetic Groups, Pigments",riboflavin to FAD,4,4,4,4,4,4,4,4,4,4,4
"Cofactors, Vitamins, Prosthetic Groups, Pigments","Riboflavin, FMN and FAD metabolism",9,8,8,8,8,8,8,9,8,8,9
"Cofactors, Vitamins, Prosthetic Groups, Pigments",Thiamin biosynthesis,7,6,10,6,6,5,6,7,7,3,7
DNA Metabolism,2-phosphoglycolate salvage,1,1,1,1,1,1,1,1,1,1,1
DNA Metabolism,CRISPRs,0,0,0,1,2,0,0,2,4,0,2
DNA Metabolism,DNA processing cluster,3,3,3,3,3,3,3,3,3,3,3
DNA Metabolism,"DNA repair system including RecA, MutS and a hypothetical protein",2,2,3,3,2,2,3,3,2,4,2
DNA Metabolism,"DNA repair, bacterial",18,12,16,17,16,16,12,14,22,11,13
DNA Metabolism,"DNA repair, bacterial MutL-MutS system",3,3,4,4,3,3,4,5,3,5,4
DNA Metabolism,"DNA repair, bacterial RecBCD pathway",0,0,0,2,0,3,0,0,2,6,0
DNA Metabolism,"DNA repair, bacterial RecFOR pathway",0,0,0,0,0,0,0,0,0,0,8
DNA Metabolism,"DNA repair, bacterial UvrD and related helicases",0,0,0,0,0,1,0,0,0,0,0
DNA Metabolism,"DNA repair, UvrABC system",4,4,4,4,4,4,4,4,4,4,4
DNA Metabolism,"DNA structural proteins, bacterial",1,1,4,6,1,2,2,1,1,3,2
DNA Metabolism,"DNA topoisomerases, Type I, ATP-independent",2,2,7,3,2,4,2,2,4,4,3
DNA Metabolism,"DNA topoisomerases, Type II, ATP-dependent",2,2,2,2,2,2,2,3,4,4,4
DNA Metabolism,Restriction-Modification System,11,1,7,17,7,7,8,7,10,5,10
DNA Metabolism,Type I Restriction-Modification,8,0,0,13,5,2,4,4,6,2,3
Dormancy and Sporulation,Persister Cells,0,0,0,0,0,0,1,0,0,0,0
Dormancy and Sporulation,Sporulation-associated proteins with broader functions,1,1,1,1,1,1,1,1,1,1,1
